_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
66846,2,-0.4436646103858948,0.32792166620492935,-0.5372563898563385,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,40.0083262125651,37.95754369099935
66857,4,0.6078966051340103,1.0168680667877197,-0.5223056852817536,0.2,0.2,0.6,0.2,0.4,0.4,0.4,0.6,0.0,62.696174240112306,40.44200325012207
66882,4,0.543816539645195,0.5488941878080368,0.6569617867469788,0.0,0.6,0.4,0.6,0.4,0.0,0.2,0.2,0.6,62.97765045166015,64.43696060180665
66887,2,-0.8560366928577423,0.7410875558853149,-0.25960640112559,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,31.58833408355713,44.87038548787435
66888,6,-1.225341715982982,0.7221906100000653,0.1609374306031636,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,28.57016975539071,53.439114161900115
66889,2,-0.04144070545832316,0.9099756081899008,0.07263573507467906,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,49.273820877075195,51.15947723388672
66894,2,-0.21044588088989258,0.7549642423788706,0.5214061339696249,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,44.917625427246094,61.50265884399414
66897,4,0.5580363214015961,0.7510677099227905,-0.2339031934738159,0.2,0.4,0.4,0.4,0.4,0.2,0.6,0.2,0.2,61.828514862060544,44.739366912841795
66899,3,-0.3658669665455818,1.0615142434835434,0.2047973433509469,0.5,0.5,0.0,0.25,0.25,0.5,0.0,1.0,0.0,41.034050941467285,55.050347328186035
66900,2,-0.41326798995335895,1.1939794023831685,0.5040280421574911,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,40.955105463663735,60.666839599609375
66904,4,-0.26296745538711547,0.6708368182182312,0.5353929400444031,0.6,0.2,0.2,0.2,0.8,0.0,0.2,0.0,0.8,44.081753158569335,62.55562515258789
66909,2,-0.28400787711143494,1.3058350284894307,-0.09097414215405782,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.30131816864014,49.14354006449381
66911,2,0.8159423619508743,0.49084901809692383,-0.24751335382461548,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,67.78783925374348,44.41012001037598
66917,7,0.019767364487051964,0.830904521048069,0.21340639516711235,0.375,0.375,0.25,0.25,0.375,0.375,0.25,0.5,0.25,49.2849485874176,54.40618944168091
66921,2,0.20239871740341187,0.5835460821787516,-0.249861811598142,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,55.036580403645836,44.04543431599935
66922,2,0.08010405798753102,0.4918779830137889,-0.7598982801040014,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,51.727315266927086,34.65589141845703
66925,8,0.38164157172044116,0.7426664518813292,-0.1696483956442939,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.0,58.89306386311849,46.08594195048014
66926,3,-0.9078574664890766,0.490431010723114,0.2919187843799591,0.75,0.25,0.0,0.75,0.25,0.0,0.25,0.25,0.5,29.532307147979736,57.284170627593994
66929,4,-0.7208483166992664,0.4265101544559002,0.10380266904830933,0.6,0.4,0.0,0.6,0.4,0.0,0.4,0.2,0.4,35.296294403076175,52.56675567626953
66933,4,0.30328790545463563,0.8057950377464295,-0.022026043571531772,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.8,0.0,55.68542366027832,49.47686920166016
66937,3,-0.5904933214187622,0.43764495477080345,-0.6354416534304619,0.5,0.5,0.0,0.75,0.25,0.0,0.5,0.5,0.0,36.36993360519409,35.66179037094116
66945,4,-0.2398193046450615,0.44244319200515747,0.04561837911605835,0.4,0.6,0.0,0.8,0.0,0.2,0.2,0.6,0.2,44.23366012573242,51.10496826171875
66951,3,-0.3665611483156681,0.8706997931003571,-0.5512064695358276,0.5,0.5,0.0,0.0,0.75,0.25,0.75,0.25,0.0,41.534019947052,37.363149642944336
66957,6,-0.12530675104686193,0.8851131541388375,-0.4412689059972763,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,47.19789831978934,41.57442814963205
66958,2,0.7582260171572367,0.5464163720607758,-0.3942660093307495,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,65.44897715250652,41.466657638549805
66965,2,-0.524673763041695,1.0280624528725941,0.7334617575009664,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,39.13408533732096,67.12083943684895
66969,2,0.13444170355796814,1.0270190238952637,0.09299083550771077,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,51.314100901285805,50.397430419921875
66979,3,0.14984280429780483,0.5930354669690132,0.09034217894077301,0.25,0.5,0.25,0.5,0.5,0.0,0.5,0.0,0.5,53.5985746383667,51.977463483810425
66984,9,0.2868321299552917,0.8101010590791702,-0.0889716699719429,0.3,0.3,0.4,0.5,0.2,0.3,0.4,0.3,0.3,54.985969924926756,47.957602214813235
66988,7,-0.8200943060219288,1.3705060370266438,-0.016447464004158974,0.5,0.375,0.125,0.125,0.125,0.75,0.375,0.25,0.375,35.70302152633667,49.51439118385315
66989,2,-0.44554194808006287,0.572838713725408,-1.0361955910921097,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,39.835278828938804,27.51727549235026
66994,2,1.0519299507141113,0.4133404791355133,0.4791044071316719,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,69.39004135131836,61.29090881347656
66995,6,-0.08663327779088702,0.6892332604953221,0.22727451367037638,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,48.04057175772531,54.67383657182966
66998,6,0.6955653737698283,0.6073784274714333,-0.21382866586957658,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,65.27557536533901,45.12198856898716
67000,2,0.10178804397583008,0.713990847269694,0.560159889360269,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,53.16295178731283,62.7593027750651
67002,2,0.12228203813234965,0.9328295687834421,-0.5772437490522861,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,51.06366539001465,36.8631337483724
67008,2,0.34963124990463257,0.8416835144162178,0.5794874827067057,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,57.41321118672689,62.96216074625651
67012,2,1.1804249286651611,0.24130697175860405,0.3245374759038289,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,75.40844599405925,57.24266052246094
67013,3,-0.2949468195438385,0.9277945756912231,-0.7374716550111771,0.25,0.5,0.25,0.25,0.5,0.25,1.0,0.0,0.0,44.4778687953949,32.612576484680176
67018,5,0.09684910376866658,0.5375549296538035,0.09870790938536327,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333,52.9001890818278,52.66101614634196
67020,2,0.618203284839789,1.0150636235872905,-0.2454324116309484,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,64.16372807820638,44.459938049316406
67023,3,-0.5096038207411766,0.7488879784941673,-0.6135797500610352,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.0,0.25,40.62068486213684,37.642109870910645
67026,6,-0.1526540709393365,0.760169614638601,-0.27379124771271435,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,46.38341522216797,43.982544217790874
67028,5,-0.3067809045314789,0.8434122006098429,0.4123649174968402,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,43.94176721572876,59.417673428853355
67034,6,-0.9539254456758499,0.7395302695887429,-0.4497046949607985,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,29.971731730869838,41.39752006530762
67036,2,0.7315290394762997,0.4610896408557892,0.2024796778957049,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,66.45081583658855,54.06256612141927
67039,2,1.0136008659998577,1.2044825355211894,0.05927009383837382,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,67.60065269470215,51.45251210530599
67045,2,-0.3196776608626048,0.3011965751647949,-0.49714745332797367,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,43.228474934895836,38.771097819010414
67048,4,0.7387125611305236,1.0842393159866333,0.013982081413269043,0.0,0.4,0.6,0.0,0.4,0.6,0.4,0.2,0.4,65.94687194824219,50.32463836669922
67055,2,-0.34891557693481445,0.9005970160166422,0.7421685506900152,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,42.83705393473307,67.12227884928386
67062,4,-0.08492575585842133,0.751569002866745,0.8506044447422028,0.2,0.8,0.0,0.4,0.6,0.0,0.0,0.6,0.4,48.123866653442384,67.32287139892578
67063,3,0.4301123390905559,0.5974407345056534,-0.5733317993581295,0.0,0.75,0.25,0.5,0.5,0.0,0.25,0.75,0.0,60.17864799499512,40.21553564071655
67065,5,0.33443676959723234,0.7504820004105568,-0.014325397710005442,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,58.09353446960449,49.84150060017904
67068,7,-0.006451502442359924,1.0734496796503663,-0.18901663273572922,0.375,0.25,0.375,0.375,0.125,0.5,0.375,0.375,0.25,49.89496612548828,45.49281549453735
67078,3,-0.4994039610028267,0.7957802228629589,-0.34560053516179323,0.5,0.5,0.0,0.25,0.5,0.25,0.5,0.25,0.25,38.76614332199097,42.90904664993286
67080,3,0.4169239103794098,0.5079204011708498,-0.23032800760120153,0.0,0.75,0.25,0.75,0.0,0.25,0.25,0.75,0.0,59.03773784637451,45.06596374511719
67083,8,-0.012797546055581834,0.911448746919632,-0.9049585809310278,0.1111111111111111,0.8888888888888888,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.1111111111111111,50.01188235812717,32.93275245030721
67088,2,-0.2960554112990697,0.8999756773312887,0.4806134224248429,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,44.38041305541992,59.202718098958336
67092,4,-0.5894859135150909,0.6062040954828263,-0.15002886950969696,0.6,0.2,0.2,0.4,0.6,0.0,0.2,0.8,0.0,38.70372543334961,47.900430870056155
67097,6,0.0938578120299748,1.3320163488388062,-0.08241163194179535,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,50.79175894601004,48.24702998570034
67101,3,-0.051786886528134346,0.9645433723926544,-0.32032887265086174,0.5,0.25,0.25,0.0,0.5,0.5,0.5,0.5,0.0,48.11219835281372,42.55417346954346
67103,2,-0.8070694133639336,1.0165808995564778,-0.5480915009975433,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,31.881967544555664,37.1930898030599
67117,8,-0.7167293160325952,1.250043852461709,-0.30448751896619797,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.0,37.6939025455051,43.546877225240074
67120,2,-0.34409025746087235,0.7071888347466787,0.5587025179217259,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,42.47227795918783,62.54486338297526
67124,2,-0.2771780590216319,0.6603609969218572,0.6709664513667425,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,43.3213742574056,65.78633880615234
67125,2,0.05138931671778361,1.0216142733891804,-0.24495746443669,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,50.091513315836586,43.93106587727865
67129,2,0.3072698513666789,0.7163844456275305,0.2809293915828069,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,57.335226694742836,55.29005432128906
67133,7,0.4752217084169388,0.5456361677497625,0.1924856291152537,0.125,0.375,0.5,0.5,0.375,0.125,0.125,0.625,0.25,59.38989806175232,54.750346660614014
67139,2,-0.43760959059000015,0.47275475412607193,0.3602425431211789,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,42.45297813415527,58.516030629475914
67144,14,0.42184699811041354,0.8554238031307856,-0.25698278148969017,0.26666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.4,0.4,0.2,58.49819310506185,45.89230012893677
67147,3,-0.46763401478528976,1.5193884521722794,-0.47478790767490864,0.75,0.25,0.0,0.0,0.25,0.75,0.5,0.5,0.0,38.88925647735596,38.81336307525635
67148,11,0.4798167298237483,0.8575907585521539,-0.020952284336090088,0.25,0.25,0.5,0.08333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.25,0.4166666666666667,58.96294824282328,50.24155886967977
67151,4,-0.4626136295497417,0.8941179573535919,-0.6198492884635926,0.6,0.4,0.0,0.4,0.2,0.4,0.8,0.2,0.0,38.81554489135742,35.94043197631836
67155,4,-0.2295238733291626,1.2352984428405762,-0.5141783475875854,0.4,0.4,0.2,0.0,0.4,0.6,0.8,0.0,0.2,44.26955146789551,37.992699432373044
67159,4,-0.4944345116615295,0.5900509417057037,-0.1505770355463028,0.4,0.6,0.0,0.4,0.6,0.0,0.2,0.8,0.0,39.60666007995606,46.523264694213864
67168,7,0.27703774347901344,0.8458419144153595,0.11487260460853577,0.375,0.125,0.5,0.125,0.75,0.125,0.5,0.25,0.25,55.848872661590576,51.88783407211304
67171,5,-0.05570665001869202,0.8750375658273697,0.6237669146309296,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,48.65166346232096,63.10843467712402
67181,2,-0.3136170009771983,0.43288297454516095,-0.13098439574241638,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,42.611598332722984,47.263366063435875
67182,2,-0.10192213952541351,0.7372258106867472,0.2625647534926732,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,47.81575457255045,56.30939229329427
67183,2,-0.04847400883833567,0.9105412364006042,0.1676593323548635,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,48.63704045613607,54.09621938069662
67187,2,-1.3682733178138733,0.7379765311876932,-0.6061113203565279,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,21.752538681030273,35.76646931966146
67196,2,0.7871584395567576,0.9954847743113836,-0.9285647670427958,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,67.28457895914714,28.783917744954426
67199,6,-0.19580582209995814,1.0561960169247218,-0.5539148598909378,0.2857142857142857,0.7142857142857143,0.0,0.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.0,45.520364216395784,37.27637372698103
67203,2,0.08204408486684163,0.3658679574728012,-0.534083920220534,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,52.019775390625,37.799825032552086
67205,3,0.07677583396434784,0.5256224982440472,-0.18014882504940033,0.25,0.75,0.0,0.5,0.25,0.25,0.5,0.25,0.25,52.07077741622925,45.89101791381836
67211,2,-0.9312334060668945,0.7419179876645406,0.2942015727361043,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,28.71350606282552,56.0513490041097
67212,3,-0.047964006662368774,1.1438364088535309,0.3878021240234375,0.5,0.0,0.5,0.0,0.75,0.25,0.5,0.0,0.5,48.80690622329712,56.98796033859253
67221,2,0.3689921163022518,0.8521666626135508,0.6121648748715719,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,59.00329335530599,63.43701934814453
67225,2,0.26055064983665943,0.46571184694767,-1.155640239516894,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,56.3421885172526,26.53640143076579
67230,3,0.7092803120613098,0.7651185169816017,0.06658698618412018,0.25,0.0,0.75,0.25,0.5,0.25,0.25,0.5,0.25,65.61870002746582,52.19558572769165
67232,4,-0.2029925376176834,0.8236422896385193,0.2150186687707901,0.4,0.4,0.2,0.2,0.6,0.2,0.2,0.4,0.4,45.307089233398436,54.380313873291016
67234,3,-0.5955785289406776,0.7401119768619537,0.36930040270090103,0.5,0.5,0.0,0.25,0.5,0.25,0.25,0.25,0.5,37.592164754867554,58.79905319213867
67237,3,0.6469860225915909,0.6837227065116167,-0.23947544395923615,0.25,0.0,0.75,0.5,0.25,0.25,0.5,0.25,0.25,63.815136432647705,45.47405672073364
67239,2,-0.004882596433162689,0.5888614157835642,0.2930588126182556,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,49.94042460123698,56.86294174194336
