_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
72987,5,-0.5643993318080902,0.5762415627638499,-0.7988104969263077,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,37.48556582132975,32.65789190928141
72992,2,0.6122657855351766,1.183339516321818,0.31169482072194415,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,62.384495417277016,57.38103802998861
72997,4,1.6160201191902162,1.517762914299965,1.8592926263809204,0.2,0.0,0.8,0.2,0.4,0.4,0.2,0.0,0.8,72.25422439575195,75.50063781738281
72998,4,3.0050544261932375,2.515286183357239,3.439114809036255,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,93.89181060791016,95.90855255126954
73002,9,0.13863206207752227,1.0752518616616726,0.07504735887050629,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.4,0.3,53.47097134590149,52.39342193603515
73004,2,0.008962581555048624,0.5160511235396067,0.16159704327583313,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,50.223673502604164,54.02286148071289
73015,5,1.3953961332639058,1.7248489360014598,1.0730077028274536,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,73.84850184122722,68.63642756144206
73020,2,0.4522730310757955,0.7775935630003611,0.5726887782414755,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,60.1166877746582,62.5608762105306
73023,6,-0.7763371978487287,0.8164323100021907,-1.5771275929042272,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,1.0,0.0,0.0,33.047448703220915,19.050524030412948
73026,5,0.2928842504819234,0.8069576174020767,0.06187714636325836,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,52.5323429107666,48.47111066182455
73030,3,0.238724235445261,1.1699010878801346,-0.8274676352739334,0.25,0.5,0.25,0.25,0.25,0.5,0.75,0.25,0.0,55.04284143447876,33.964900732040405
73045,3,-0.472725972533226,0.8349708318710327,-1.0081298798322678,0.5,0.5,0.0,0.25,0.5,0.25,0.75,0.25,0.0,39.918428897857666,29.31806492805481
73052,6,-0.5054187604359218,0.7773509408746447,-0.9410910265786308,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,37.70287595476423,30.04361888340541
73060,3,0.1567489393055439,1.2535160537809134,-0.4857946038246155,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0.0,0.25,44.632569313049316,37.23131549358368
73068,2,0.3675991892814636,0.8917577862739563,0.24582124749819437,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,57.77535629272461,55.20303217569987
73085,2,1.2602252960205078,0.8633115092913309,1.8145571152369182,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,77.15586853027344,85.31380716959636
73095,10,0.670430448922244,1.4262552572922274,0.5115655931559476,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.5454545454545454,64.22846872156316,62.06019986759532
73098,3,0.7317763268947601,0.9770036228001118,0.725811779499054,0.25,0.0,0.75,0.25,0.25,0.5,0.25,0.0,0.75,65.32917213439941,65.23833799362183
73109,2,-0.9405878583590189,0.4688369383414586,-0.907941202322642,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,31.28453763326009,31.82051881154378
73112,3,1.5159448981285095,1.4730984270572662,1.155742421746254,0.0,0.25,0.75,0.25,0.25,0.5,0.0,0.5,0.5,75.96578788757324,70.03203296661377
73125,5,0.7136630117893219,1.094481701652209,0.3034948209921519,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,64.98447799682617,56.58426411946615
73127,3,0.8459506332874298,0.8970531821250916,0.9916974157094955,0.0,0.5,0.5,0.25,0.5,0.25,0.0,0.5,0.5,67.73849296569824,70.46428489685059
73131,6,-0.23046348470130137,1.116544553211757,-1.141486746924264,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.0,45.501296043395996,27.64030306679862
73133,2,0.9442835450172424,1.3058463335037231,1.03379225730896,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,69.76777013142903,71.52497863769531
73135,7,0.37676631659269333,0.7860644888132811,0.617090031504631,0.125,0.625,0.25,0.625,0.125,0.25,0.125,0.5,0.375,55.39252305030823,60.13590216636658
73143,3,0.16875871643424034,0.771906241774559,0.14035846292972565,0.0,0.75,0.25,0.0,0.75,0.25,0.0,0.75,0.25,53.57204341888428,52.937368392944336
73146,3,-1.3938265293836594,0.443871334195137,-1.8274231851100922,1.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,22.043617129325867,15.735631823539734
73154,8,0.2620925241046482,1.3464927069014974,0.4167706039216783,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.5555555555555556,54.28050025304159,56.954799546135796
73161,8,-0.03285546600818634,1.3567218892276287,-0.4049985475010342,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444,51.171860456466675,46.721862104203964
73164,2,0.5464707215627035,0.4276646077632904,1.433773358662923,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,62.4379997253418,79.33571116129558
73166,3,0.8894892260432243,1.4760039150714874,0.18671764433383942,0.0,0.25,0.75,0.0,0.25,0.75,0.25,0.5,0.25,69.6814022064209,54.71612215042114
73170,2,2.1678285598754883,1.304335077603658,3.184424559275309,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,86.95754750569661,94.62698109944661
73172,2,0.9637824296951294,1.372301608324051,0.9488065640131632,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,65.82454681396484,65.63721021016438
73176,12,0.6083254745373359,1.085589011128132,0.4612440982690224,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.5384615384615384,63.02280572744516,59.99496122506949
73185,12,1.402873933315277,1.1514337888130775,1.6204561912096465,0.0,0.3076923076923077,0.6923076923076923,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.0,0.3076923076923077,0.6923076923076923,75.38741507897011,78.39294785719652
73191,2,0.4370327591896057,0.831717292467753,0.365901251633962,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,56.30166816711426,55.03481356302897
73192,4,1.3832046389579773,1.3899408131837845,1.8073996901512146,0.2,0.2,0.6,0.4,0.2,0.4,0.2,0.2,0.6,66.78527221679687,72.52717895507813
73196,5,-0.10936095317204793,0.9557661389311155,-0.4088548421859741,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,48.69779396057129,43.4547967116038
73198,4,0.24408793449401855,0.8026203691959382,0.1973842650651932,0.2,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,55.02931213378906,53.977620697021486
73204,2,-0.9570659299691519,0.47408971687157947,-1.3011233508586884,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,30.997869809468586,25.21072514851888
73205,2,-0.34283657371997833,0.6466263780991236,-0.6950714041789373,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,42.97234916687012,35.49536450703939
73212,3,1.3861308544874191,1.4968810677528381,1.3526765406131744,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,78.92757797241211,78.45133399963379
73215,11,1.0836567878723145,1.0976057648658752,1.1527350743611653,0.08333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.5,68.54706764221191,69.5966084798177
73218,2,0.16993236045042673,0.8844401240348816,-0.18739596009254456,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,53.63501866658529,45.46990966796875
73221,6,0.8283100639070783,0.9765927791595459,1.0178857360567366,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7142857142857143,66.1218820299421,69.33718354361397
73222,2,0.3912118275960286,0.6857576568921407,0.8770171602567037,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,58.99392573038737,69.29330952962239
73223,4,-0.6143947064876556,0.638526976108551,-0.3835304260253906,0.4,0.2,0.4,0.6,0.2,0.2,0.4,0.2,0.4,43.443953895568846,47.12980585098266
73226,6,0.5165501322065081,1.3268075968538011,0.029976150819233487,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,57.06506565638951,51.74597617558071
73238,7,0.7043113932013512,1.4598466083407402,0.2946950104087591,0.25,0.25,0.5,0.125,0.375,0.5,0.375,0.25,0.375,62.11956334114075,55.351882457733154
73241,3,1.0996872186660767,1.7927845939993858,1.3482388257980347,0.25,0.0,0.75,0.25,0.0,0.75,0.25,0.0,0.75,68.87755060195923,71.58677673339844
73243,21,1.5564558858221227,1.4125213392756202,1.726227898489345,0.13636363636363635,0.13636363636363635,0.7272727272727273,0.22727272727272727,0.18181818181818182,0.5909090909090909,0.13636363636363635,0.045454545454545456,0.8181818181818182,74.96296847950329,76.77683942968196
73245,3,0.42072879523038864,1.435617025475949,0.41438184678554535,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,59.70844477415085,59.504738509655
73251,2,-0.24776200453440347,0.5313375989596049,-0.24521074692408243,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,44.16267776489258,44.216609954833984
73254,10,0.024481942707842045,1.1020552963018417,-0.8734348578886553,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.09090909090909091,52.606051510030575,35.29684479670091
73255,5,0.4612152427434921,1.0716400742530823,-0.08044517040252686,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.0,0.5,59.028249740600586,49.304577350616455
73258,9,1.883923602104187,1.6064058065414428,1.4932934939861298,0.0,0.2,0.8,0.1,0.1,0.8,0.1,0.1,0.8,83.08282775878907,77.93928184509278
73261,3,-0.8080261275172234,0.7005266696214676,-1.3931428641080856,0.5,0.5,0.0,0.25,0.75,0.0,1.0,0.0,0.0,35.22133421897888,24.426607489585876
73264,3,0.5686887800693512,0.9012692645192146,0.19447507057338953,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,61.69250774383545,53.88909387588501
73272,2,2.244644204775492,1.5051550765832264,2.1015355984369912,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,82.57703145345052,80.65685526529948
73275,6,-0.008378705808094569,0.9537839421204158,-0.9197832643985748,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.0,50.18838255746024,32.46594279153006
73278,2,0.8354922930399576,0.6490250130494436,1.1917928457260132,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,69.05437596638997,75.85103098551433
73281,12,0.5902316043010125,1.212173363050589,0.30069395899772644,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.46153846153846156,60.969426485208366,56.60898685455322
73288,4,0.46236627697944643,0.9444353759288788,0.11413130164146423,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.4,58.018137741088864,51.376298141479495
73289,2,-0.1660562033454577,0.7266985674699148,-0.2334026743968328,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,46.38747533162435,44.96412658691406
73291,6,0.46573626143591745,1.2331648639270238,-0.2377018162182399,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,56.25636373247419,44.306539399283274
73292,2,0.254346897204717,0.8549588521321615,-0.08471123377482097,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,55.71249135335287,47.82466252644857
73305,4,-0.2710891246795654,0.8252432510256767,-1.0532063841819763,0.6,0.0,0.4,0.6,0.0,0.4,0.6,0.2,0.2,45.243222618103026,32.9783802986145
73307,2,-0.110353022813797,0.7505318596959114,0.17401516437530518,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,47.02564779917399,51.46547285715739
73309,2,0.14909223715464273,0.7281374757488569,0.7771833340326945,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,54.581037521362305,64.58983866373698
73310,5,1.6140869309504826,1.8715240607659023,1.4050667683283489,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,75.02393086751302,72.12315082550049
73323,3,1.2910757511854172,1.1596683859825134,1.299106925725937,0.0,0.5,0.5,0.25,0.25,0.5,0.0,0.5,0.5,74.07121753692627,74.16056060791016
73326,3,-0.08909253776073456,0.9448114112019539,-0.10299383103847504,0.5,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.5,49.43879532814026,49.159820318222046
73329,2,2.7600963910420737,2.404556155204773,2.679725249608358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,91.67179870605469,91.16289520263672
73330,8,0.3018711904684703,0.8793695871200826,0.7306654651959738,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,50.74764972262912,58.10908614264594
73332,3,-0.5735430344939232,0.5211569778621197,-1.0423287451267242,0.75,0.0,0.25,0.75,0.25,0.0,0.75,0.25,0.0,37.48748445510864,28.3959903717041
73335,2,-0.13521687189737955,0.7597754995028178,-0.28295572598775226,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,48.599382082621254,45.62581857045492
73336,3,0.13415362685918808,0.7404090575873852,-0.023697875440120697,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,52.41904878616333,49.2332706451416
73339,2,-0.41088541348775226,1.1144331395626068,-0.9121758341789246,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,44.83428923288981,36.7685809135437
73353,2,1.5434298515319824,1.6245773235956829,1.5541134277979534,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,82.05332946777344,82.21415710449219
73355,3,0.1640154868364334,1.1609937101602554,-0.6149892136454582,0.5,0.25,0.25,0.0,0.5,0.5,0.5,0.5,0.0,53.27694749832153,37.017720222473145
73362,4,0.19797860980033874,1.1085850477218628,-0.9793601155281066,0.2,0.6,0.2,0.0,0.4,0.6,0.8,0.2,0.0,54.40306701660156,28.677649307250977
73364,3,0.11803219467401505,0.9188779704272747,-0.004459768533706665,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,49.349698066711426,47.55708980560303
73371,3,-0.5242431461811066,0.5220690853893757,-0.6879860460758209,0.75,0.0,0.25,0.75,0.0,0.25,0.75,0.25,0.0,38.314781188964844,35.0353946685791
73379,6,-0.08349357332502093,0.8269534584667001,-0.5110844458852496,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,47.50330311911447,41.44411775044033
73393,3,0.6093716695904732,1.1175291873514652,0.5258627235889435,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,59.26081371307373,57.88977289199829
73400,8,-0.04334986872143216,0.9787896296216382,-0.26660489042599994,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,50.76984932687547,47.13170464833578
73406,7,0.7820787727832794,1.2770313546061516,0.21807247027754784,0.125,0.25,0.625,0.125,0.25,0.625,0.25,0.375,0.375,66.56212306022644,55.027268171310425
73411,11,0.3315671334664027,1.0339725393181045,0.2462186391154925,0.25,0.25,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,56.69705621401469,55.134185791015625
73414,6,0.19383440698896134,1.0703612667109286,-0.030038565397262573,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,54.206710066114155,50.32726257187979
73419,9,-0.5636618912220002,0.8059721529483795,-1.1106410503387452,0.6,0.2,0.2,0.5,0.1,0.4,0.6,0.4,0.0,38.986920547485354,29.332533407211304
73422,5,-0.16001230478286743,0.6400481859842936,-0.11540493369102478,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,46.314727465311684,47.307592709859215
73430,4,1.320201337337494,1.1781220197677613,1.2445205807685853,0.2,0.0,0.8,0.2,0.2,0.6,0.2,0.0,0.8,73.02017059326172,71.90953483581544
73432,4,0.001011228561401367,0.6284019410610199,-0.2353548526763916,0.4,0.2,0.4,0.6,0.2,0.2,0.4,0.4,0.2,49.815796279907225,44.734432220458984
73435,6,0.970224916934967,1.4520692782742637,0.5605352350643703,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.5714285714285714,67.73297664097377,61.2530266898019
73439,9,1.8112410187721253,1.544679433107376,1.673773455619812,0.0,0.3,0.7,0.2,0.1,0.7,0.0,0.3,0.7,79.83233909606933,77.79367523193359
73442,8,-2.096981922785441,0.4229520099858443,-2.978195998403761,0.8888888888888888,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,18.126528872383965,10.270783689286974
